   0,27.75,115.75,925
   1,28.00,115.75,925
   2,28.25,115.25,925
   3,28.25,115.50,925
   4,28.25,115.75,925
   5,28.25,116.00,925
   6,28.25,116.25,925
   7,28.50,115.25,925
   8,28.50,115.50,925
   9,28.50,115.75,925
  10,28.50,116.00,925
  11,28.50,116.25,925
  12,28.75,108.25,925
  13,28.75,108.50,925
  14,28.75,108.75,925
  15,28.75,109.00,925
  16,28.75,109.25,925
  17,28.75,109.50,925
  18,28.75,109.75,925
  19,28.75,114.75,925
  20,28.75,115.00,925
  21,28.75,115.25,925
  22,28.75,115.50,925
  23,28.75,115.75,925
  24,28.75,116.00,925
  25,28.75,116.25,925
  26,28.75,116.50,925
  27,28.75,116.75,925
  28,28.75,117.00,925
  29,28.75,117.25,925
  30,28.75,117.50,925
  31,28.75,117.75,925
  32,28.75,118.00,925
  33,28.75,118.25,925
  34,28.75,118.50,925
  35,28.75,118.75,925
  36,29.00,108.25,925
  37,29.00,108.50,925
  38,29.00,108.75,925
  39,29.00,109.00,925
  40,29.00,109.25,925
  41,29.00,109.50,925
  42,29.00,109.75,925
  43,29.00,114.75,925
  44,29.00,115.00,925
  45,29.00,115.25,925
  46,29.00,115.50,925
  47,29.00,115.75,925
  48,29.00,116.00,925
  49,29.00,116.25,925
  50,29.00,116.50,925
  51,29.00,116.75,925
  52,29.00,117.00,925
  53,29.00,117.25,925
  54,29.00,117.50,925
  55,29.00,117.75,925
  56,29.00,118.00,925
  57,29.00,118.25,925
  58,29.00,118.50,925
  59,29.00,118.75,925
  60,29.25,107.75,925
  61,29.25,108.00,925
  62,29.25,108.25,925
  63,29.25,108.50,925
  64,29.25,108.75,925
  65,29.25,109.00,925
  66,29.25,109.25,925
  67,29.25,109.50,925
  68,29.25,109.75,925
  69,29.25,110.00,925
  70,29.25,110.25,925
  71,29.25,110.50,925
  72,29.25,110.75,925
  73,29.25,113.75,925
  74,29.25,114.00,925
  75,29.25,114.25,925
  76,29.25,114.50,925
  77,29.25,114.75,925
  78,29.25,115.00,925
  79,29.25,115.25,925
  80,29.25,115.50,925
  81,29.25,115.75,925
  82,29.25,116.00,925
  83,29.25,116.25,925
  84,29.25,116.50,925
  85,29.25,116.75,925
  86,29.25,117.00,925
  87,29.25,117.25,925
  88,29.25,117.50,925
  89,29.25,117.75,925
  90,29.25,118.00,925
  91,29.25,118.25,925
  92,29.25,118.50,925
  93,29.25,118.75,925
  94,29.25,119.00,925
  95,29.25,119.25,925
  96,29.50,108.25,925
  97,29.50,108.50,925
  98,29.50,108.75,925
  99,29.50,109.00,925
 100,29.50,109.25,925
 101,29.50,109.50,925
 102,29.50,109.75,925
 103,29.50,110.00,925
 104,29.50,110.25,925
 105,29.50,110.50,925
 106,29.50,110.75,925
 107,29.50,113.75,925
 108,29.50,114.00,925
 109,29.50,114.25,925
 110,29.50,114.50,925
 111,29.50,114.75,925
 112,29.50,115.00,925
 113,29.50,115.25,925
 114,29.50,115.50,925
 115,29.50,115.75,925
 116,29.50,116.00,925
 117,29.50,116.25,925
 118,29.50,116.50,925
 119,29.50,116.75,925
 120,29.50,117.00,925
 121,29.50,117.25,925
 122,29.50,117.50,925
 123,29.50,117.75,925
 124,29.50,118.00,925
 125,29.50,118.25,925
 126,29.50,118.50,925
 127,29.50,118.75,925
 128,29.50,119.00,925
 129,29.50,119.25,925
 130,29.75,108.25,925
 131,29.75,108.50,925
 132,29.75,108.75,925
 133,29.75,109.00,925
 134,29.75,109.25,925
 135,29.75,109.50,925
 136,29.75,109.75,925
 137,29.75,110.00,925
 138,29.75,110.25,925
 139,29.75,110.50,925
 140,29.75,110.75,925
 141,29.75,111.00,925
 142,29.75,111.25,925
 143,29.75,113.25,925
 144,29.75,113.50,925
 145,29.75,113.75,925
 146,29.75,114.00,925
 147,29.75,114.25,925
 148,29.75,114.50,925
 149,29.75,114.75,925
 150,29.75,115.00,925
 151,29.75,115.25,925
 152,29.75,115.50,925
 153,29.75,115.75,925
 154,29.75,116.00,925
 155,29.75,116.25,925
 156,29.75,116.50,925
 157,29.75,116.75,925
 158,29.75,117.00,925
 159,29.75,117.25,925
 160,29.75,117.50,925
 161,29.75,117.75,925
 162,29.75,118.00,925
 163,29.75,118.25,925
 164,29.75,118.50,925
 165,29.75,118.75,925
 166,29.75,119.00,925
 167,29.75,119.25,925
 168,29.75,119.50,925
 169,29.75,119.75,925
 170,30.00,108.75,925
 171,30.00,109.00,925
 172,30.00,109.25,925
 173,30.00,109.50,925
 174,30.00,109.75,925
 175,30.00,110.00,925
 176,30.00,110.25,925
 177,30.00,110.50,925
 178,30.00,110.75,925
 179,30.00,111.00,925
 180,30.00,111.25,925
 181,30.00,113.25,925
 182,30.00,113.50,925
 183,30.00,113.75,925
 184,30.00,114.00,925
 185,30.00,114.25,925
 186,30.00,114.50,925
 187,30.00,114.75,925
 188,30.00,115.00,925
 189,30.00,115.25,925
 190,30.00,115.50,925
 191,30.00,115.75,925
 192,30.00,116.00,925
 193,30.00,116.25,925
 194,30.00,116.50,925
 195,30.00,116.75,925
 196,30.00,117.00,925
 197,30.00,117.25,925
 198,30.00,117.50,925
 199,30.00,117.75,925
 200,30.00,118.00,925
 201,30.00,118.25,925
 202,30.00,118.50,925
 203,30.00,118.75,925
 204,30.00,119.00,925
 205,30.00,119.25,925
 206,30.00,119.50,925
 207,30.00,119.75,925
 208,30.25,108.75,925
 209,30.25,109.00,925
 210,30.25,109.25,925
 211,30.25,109.50,925
 212,30.25,109.75,925
 213,30.25,110.00,925
 214,30.25,110.25,925
 215,30.25,110.50,925
 216,30.25,110.75,925
 217,30.25,111.00,925
 218,30.25,111.25,925
 219,30.25,111.50,925
 220,30.25,111.75,925
 221,30.25,112.00,925
 222,30.25,112.25,925
 223,30.25,112.50,925
 224,30.25,112.75,925
 225,30.25,113.00,925
 226,30.25,113.25,925
 227,30.25,113.50,925
 228,30.25,113.75,925
 229,30.25,114.00,925
 230,30.25,114.25,925
 231,30.25,114.50,925
 232,30.25,114.75,925
 233,30.25,115.00,925
 234,30.25,115.25,925
 235,30.25,115.50,925
 236,30.25,115.75,925
 237,30.25,116.00,925
 238,30.25,116.25,925
 239,30.25,116.50,925
 240,30.25,116.75,925
 241,30.25,117.00,925
 242,30.25,117.25,925
 243,30.25,117.50,925
 244,30.25,117.75,925
 245,30.25,118.00,925
 246,30.25,118.25,925
 247,30.25,118.50,925
 248,30.25,118.75,925
 249,30.25,119.00,925
 250,30.25,119.25,925
 251,30.25,119.50,925
 252,30.25,119.75,925
 253,30.25,120.00,925
 254,30.25,120.25,925
 255,30.50,109.25,925
 256,30.50,109.50,925
 257,30.50,109.75,925
 258,30.50,110.00,925
 259,30.50,110.25,925
 260,30.50,110.50,925
 261,30.50,110.75,925
 262,30.50,111.00,925
 263,30.50,111.25,925
 264,30.50,111.50,925
 265,30.50,111.75,925
 266,30.50,112.00,925
 267,30.50,112.25,925
 268,30.50,112.50,925
 269,30.50,112.75,925
 270,30.50,113.00,925
 271,30.50,113.25,925
 272,30.50,113.50,925
 273,30.50,113.75,925
 274,30.50,114.00,925
 275,30.50,114.25,925
 276,30.50,114.50,925
 277,30.50,114.75,925
 278,30.50,115.00,925
 279,30.50,115.25,925
 280,30.50,115.50,925
 281,30.50,115.75,925
 282,30.50,116.00,925
 283,30.50,116.25,925
 284,30.50,116.50,925
 285,30.50,116.75,925
 286,30.50,117.00,925
 287,30.50,117.25,925
 288,30.50,117.50,925
 289,30.50,117.75,925
 290,30.50,118.00,925
 291,30.50,118.25,925
 292,30.50,118.50,925
 293,30.50,118.75,925
 294,30.50,119.00,925
 295,30.50,119.25,925
 296,30.50,119.50,925
 297,30.50,119.75,925
 298,30.50,120.00,925
 299,30.50,120.25,925
 300,30.75,109.25,925
 301,30.75,109.50,925
 302,30.75,109.75,925
 303,30.75,110.00,925
 304,30.75,110.25,925
 305,30.75,110.50,925
 306,30.75,110.75,925
 307,30.75,111.00,925
 308,30.75,111.25,925
 309,30.75,111.50,925
 310,30.75,111.75,925
 311,30.75,112.00,925
 312,30.75,112.25,925
 313,30.75,112.50,925
 314,30.75,112.75,925
 315,30.75,113.00,925
 316,30.75,113.25,925
 317,30.75,113.50,925
 318,30.75,113.75,925
 319,30.75,114.00,925
 320,30.75,114.25,925
 321,30.75,114.50,925
 322,30.75,114.75,925
 323,30.75,115.00,925
 324,30.75,115.25,925
 325,30.75,115.50,925
 326,30.75,115.75,925
 327,30.75,116.00,925
 328,30.75,116.25,925
 329,30.75,116.50,925
 330,30.75,116.75,925
 331,30.75,117.00,925
 332,30.75,117.25,925
 333,30.75,117.50,925
 334,30.75,117.75,925
 335,30.75,118.00,925
 336,30.75,118.25,925
 337,30.75,118.50,925
 338,30.75,118.75,925
 339,30.75,119.00,925
 340,30.75,119.25,925
 341,30.75,119.50,925
 342,30.75,119.75,925
 343,30.75,120.00,925
 344,30.75,120.25,925
 345,30.75,120.50,925
 346,30.75,120.75,925
 347,31.00,111.25,925
 348,31.00,111.50,925
 349,31.00,111.75,925
 350,31.00,112.00,925
 351,31.00,112.25,925
 352,31.00,112.50,925
 353,31.00,112.75,925
 354,31.00,113.00,925
 355,31.00,113.25,925
 356,31.00,113.50,925
 357,31.00,113.75,925
 358,31.00,114.00,925
 359,31.00,114.25,925
 360,31.00,114.50,925
 361,31.00,114.75,925
 362,31.00,115.00,925
 363,31.00,115.25,925
 364,31.00,115.50,925
 365,31.00,115.75,925
 366,31.00,116.00,925
 367,31.00,116.25,925
 368,31.00,116.50,925
 369,31.00,116.75,925
 370,31.00,117.00,925
 371,31.00,117.25,925
 372,31.00,117.50,925
 373,31.00,117.75,925
 374,31.00,118.00,925
 375,31.00,118.25,925
 376,31.00,118.50,925
 377,31.00,118.75,925
 378,31.00,119.00,925
 379,31.00,119.25,925
 380,31.00,119.50,925
 381,31.00,119.75,925
 382,31.00,120.00,925
 383,31.00,120.25,925
 384,31.00,120.50,925
 385,31.00,120.75,925
 386,31.25,111.25,925
 387,31.25,111.50,925
 388,31.25,111.75,925
 389,31.25,112.00,925
 390,31.25,112.25,925
 391,31.25,112.50,925
 392,31.25,112.75,925
 393,31.25,113.00,925
 394,31.25,113.25,925
 395,31.25,113.50,925
 396,31.25,113.75,925
 397,31.25,114.00,925
 398,31.25,114.25,925
 399,31.25,114.50,925
 400,31.25,114.75,925
 401,31.25,115.00,925
 402,31.25,115.25,925
 403,31.25,115.50,925
 404,31.25,115.75,925
 405,31.25,116.00,925
 406,31.25,116.25,925
 407,31.25,116.50,925
 408,31.25,116.75,925
 409,31.25,117.00,925
 410,31.25,117.25,925
 411,31.25,117.50,925
 412,31.25,117.75,925
 413,31.25,118.00,925
 414,31.25,118.25,925
 415,31.25,118.50,925
 416,31.25,118.75,925
 417,31.25,119.00,925
 418,31.25,119.25,925
 419,31.25,119.50,925
 420,31.25,119.75,925
 421,31.25,120.00,925
 422,31.25,120.25,925
 423,31.25,120.50,925
 424,31.25,120.75,925
 425,31.25,121.00,925
 426,31.25,121.25,925
 427,31.25,121.50,925
 428,31.25,121.75,925
 429,31.50,113.25,925
 430,31.50,113.50,925
 431,31.50,113.75,925
 432,31.50,114.00,925
 433,31.50,114.25,925
 434,31.50,114.50,925
 435,31.50,114.75,925
 436,31.50,115.00,925
 437,31.50,115.25,925
 438,31.50,115.50,925
 439,31.50,115.75,925
 440,31.50,116.00,925
 441,31.50,116.25,925
 442,31.50,116.50,925
 443,31.50,116.75,925
 444,31.50,117.00,925
 445,31.50,117.25,925
 446,31.50,117.50,925
 447,31.50,117.75,925
 448,31.50,118.00,925
 449,31.50,118.25,925
 450,31.50,118.50,925
 451,31.50,118.75,925
 452,31.50,119.00,925
 453,31.50,119.25,925
 454,31.50,119.50,925
 455,31.50,119.75,925
 456,31.50,120.00,925
 457,31.50,120.25,925
 458,31.50,120.50,925
 459,31.50,120.75,925
 460,31.50,121.00,925
 461,31.50,121.25,925
 462,31.50,121.50,925
 463,31.50,121.75,925
 464,31.75,113.25,925
 465,31.75,113.50,925
 466,31.75,113.75,925
 467,31.75,114.00,925
 468,31.75,114.25,925
 469,31.75,114.50,925
 470,31.75,114.75,925
 471,31.75,115.00,925
 472,31.75,115.25,925
 473,31.75,115.50,925
 474,31.75,115.75,925
 475,31.75,116.00,925
 476,31.75,116.25,925
 477,31.75,116.50,925
 478,31.75,116.75,925
 479,31.75,117.00,925
 480,31.75,117.25,925
 481,31.75,117.50,925
 482,31.75,117.75,925
 483,31.75,118.00,925
 484,31.75,118.25,925
 485,31.75,118.50,925
 486,31.75,118.75,925
 487,31.75,119.00,925
 488,31.75,119.25,925
 489,31.75,119.50,925
 490,31.75,119.75,925
 491,31.75,120.00,925
 492,31.75,120.25,925
 493,31.75,120.50,925
 494,31.75,120.75,925
 495,31.75,121.00,925
 496,31.75,121.25,925
 497,31.75,121.50,925
 498,31.75,121.75,925
 499,32.00,113.25,925
 500,32.00,113.50,925
 501,32.00,113.75,925
 502,32.00,114.00,925
 503,32.00,114.25,925
 504,32.00,114.50,925
 505,32.00,114.75,925
 506,32.00,115.00,925
 507,32.00,115.25,925
 508,32.00,115.50,925
 509,32.00,115.75,925
 510,32.00,116.00,925
 511,32.00,116.25,925
 512,32.00,116.50,925
 513,32.00,116.75,925
 514,32.00,117.00,925
 515,32.00,117.25,925
 516,32.00,117.50,925
 517,32.00,117.75,925
 518,32.00,118.00,925
 519,32.00,118.25,925
 520,32.00,118.50,925
 521,32.00,118.75,925
 522,32.00,119.00,925
 523,32.00,119.25,925
 524,32.00,119.50,925
 525,32.00,119.75,925
 526,32.00,120.00,925
 527,32.00,120.25,925
 528,32.00,120.50,925
 529,32.00,120.75,925
 530,32.00,121.00,925
 531,32.00,121.25,925
 532,32.00,121.50,925
 533,32.00,121.75,925
 534,32.25,113.25,925
 535,32.25,113.50,925
 536,32.25,113.75,925
 537,32.25,114.00,925
 538,32.25,114.25,925
 539,32.25,114.50,925
 540,32.25,114.75,925
 541,32.25,115.00,925
 542,32.25,115.25,925
 543,32.25,115.50,925
 544,32.25,115.75,925
 545,32.25,116.00,925
 546,32.25,116.25,925
 547,32.25,116.50,925
 548,32.25,116.75,925
 549,32.25,117.00,925
 550,32.25,117.25,925
 551,32.25,117.50,925
 552,32.25,117.75,925
 553,32.25,118.00,925
 554,32.25,118.25,925
 555,32.25,118.50,925
 556,32.25,118.75,925
 557,32.25,119.00,925
 558,32.25,119.25,925
 559,32.25,119.50,925
 560,32.25,119.75,925
 561,32.25,120.00,925
 562,32.25,120.25,925
 563,32.25,120.50,925
 564,32.25,120.75,925
 565,32.25,121.00,925
 566,32.25,121.25,925
 567,32.25,121.50,925
 568,32.25,121.75,925
 569,32.50,115.25,925
 570,32.50,115.50,925
 571,32.50,115.75,925
 572,32.50,116.00,925
 573,32.50,116.25,925
 574,32.50,116.50,925
 575,32.50,116.75,925
 576,32.50,118.25,925
 577,32.50,118.50,925
 578,32.50,118.75,925
 579,32.50,119.00,925
 580,32.50,119.25,925
 581,32.50,119.50,925
 582,32.50,119.75,925
 583,32.50,120.00,925
 584,32.50,120.25,925
 585,32.50,120.50,925
 586,32.50,120.75,925
 587,32.50,121.00,925
 588,32.50,121.25,925
 589,32.75,115.25,925
 590,32.75,115.50,925
 591,32.75,115.75,925
 592,32.75,116.00,925
 593,32.75,116.25,925
 594,32.75,116.50,925
 595,32.75,116.75,925
 596,32.75,118.25,925
 597,32.75,118.50,925
 598,32.75,118.75,925
 599,32.75,119.00,925
 600,32.75,119.25,925
 601,32.75,119.50,925
 602,32.75,119.75,925
 603,32.75,120.00,925
 604,32.75,120.25,925
 605,32.75,120.50,925
 606,32.75,120.75,925
 607,32.75,121.00,925
 608,32.75,121.25,925
 609,33.00,119.25,925
 610,33.00,119.50,925
 611,33.00,119.75,925
 612,33.00,120.00,925
 613,33.00,120.25,925
 614,33.00,120.50,925
 615,33.00,120.75,925
 616,33.25,119.25,925
 617,33.25,119.50,925
 618,33.25,119.75,925
 619,33.25,120.00,925
 620,33.25,120.25,925
 621,33.25,120.50,925
 622,33.25,120.75,925
 623,33.50,119.75,925
 624,33.50,120.00,925
 625,33.50,120.25,925
 626,33.50,120.50,925
 627,33.50,120.75,925
 628,33.75,119.75,925
 629,33.75,120.00,925
 630,33.75,120.25,925
 631,33.75,120.50,925
 632,33.75,120.75,925
